Ac Delete Bksp,BackSpace,⌫,Anim Curve Editor,Delete the selected point
Physics Toggle Grid,CTRL+SHIFT+Y,⌘Y,Object Editor,Toggle grid on or off in the Physics Collision Shape window
Select Mask,CTRL+SHIFT+M,⌘⇧M,Object Editor,Select a mask for the object
Select Parent,CTRL+P,⌘P,Object Editor,Select parent
Open Shift Path,CTRL+SHIFT+O,⌘⇧O,Path Editor,Open the Shift Path window
Pan To Path,CTRL+P,⌘P,Path Editor,Pan to path
Rotate Path,R,R,Path Editor,Rotate path (hold while dragging LMB)
Scale Path,S,S,Path Editor,Scale path (hold while dragging LMB)
Shift Down,Down,Down,Path Editor,Shift down
Shift Left,Left,Left,Path Editor,Shift left
Shift Right,Right,Right,Path Editor,Shift right
Shift Up,Up,Up,Path Editor,Shift up
Translate Path,T,T,Path Editor,Translate path (hold while dragging LMB)
 Auto Tile Tool,A,A,Room Editor,Select auto tile tool (when working on a tile layer)
 Tile Eraser Tool,E,E,Room Editor,Select tile eraser tool (when working on a tile layer)
 Tile Fill Tool,F,F,Room Editor,Select tile fill tool (when working on a tile layer)
 Tile Inheritance Tool,I,I,Room Editor,Select tile inheritance tool (when working on a tile layer)
 Tile Line Tool,L,L,Room Editor,Select tile line tool (when working on a tile layer)
 Tile Pen Tool,D,D,Room Editor,Select tile pen tool (when working on a tile layer)
 Tile Rect Tool,R,R,Room Editor,Select tile rect tool (when working on a tile layer)
 Tile Rotate Tool,Z,Z,Room Editor,Select tile rotate tool (when working on a tile layer)
 Tile Selection Tool,S,S,Room Editor,Select tile selection tool (when working on a tile layer)
Activate Tile Select Window,CTRL+ALT+S,⌃⌥S,Room Editor,
Add New Asset Layer,CTRL+A,⌘A,Room Editor,Add new asset layer
Add New Background Layer,CTRL+B,⌘B,Room Editor,Add new background layer
Add New Folder Layer,CTRL+F,⌘F,Room Editor,Add new folder layer
Add New Path Layer,CTRL+P,⌘P,Room Editor,Add new path layer
Add New Tile Layer,CTRL+ALT+T,⌘⌥T,Room Editor,Add new tile layer
Copy Selection Win,CTRL+Insert,⌃Insert,Room Editor,Copy selection
Cut Selection Win,SHIFT+Delete,⇧⌫,Room Editor,Cut selection
Flip As Group,Y,Y,Room Editor,Flip selection as group vertically
Flip As Individuals,SHIFT+Y,⇧Y,Room Editor,Flip individual elements of selection vertically
Generate Tile Map,CTRL+ALT+G,⌘⌥G,Room Editor,Generate tile map
Mirror As Group,X,X,Room Editor,Mirror horizontally as group
Mirror As Individuals,SHIFT+X,⇧X,Room Editor,Mirror individual elements of selection horizontally
Open Instance Creation Order,CTRL+ALT+I,⌘⌥I,Room Editor,Open instance creation order
Open Layer Properties,CTRL+ALT+P,⌘⌥P,Room Editor,
Open Layer View,CTRL+ALT+L,⌘⌥L,Room Editor,Open layer view
Open Room Properties,CTRL+ALT+R,⌘⌥R,Room Editor,
Paint With Resource,ALT,⌥,Room Editor,Paint using the selected resource
Paste Selection Win,SHIFT+Insert,⇧Insert,Room Editor,Paste selection
Precise Item Placement,CTRL,⌃,Room Editor,Disable snap to grid for precise item placement
Room Editor Paint Brush,B,B,Room Editor,Room Editor Paint Brush
Select From Any Layer,P,P,Room Editor,Select from any layer (hold while clicking elements on the canvas)
Tile Flip Tool,Y,Y,Room Editor,Tile flip tool
Tile Mirror Tool,X,X,Room Editor,Tile mirror tool
Toggle Grid,G,G,Room Editor,Toggle grid
Toggle Macro Editing Mode,CTRL+E,⌃E,Room Editor,Toggle Macro Editing Mode
Move Canvas Items Down,Down,Down,Sequence Editor,Move the selected items down on the canvas
Move Canvas Items Down 10x,SHIFT+Down,⇧Down,Sequence Editor,Move the selected items down on the canvas (10x)
Move Canvas Items Left,Left,Left,Sequence Editor,Move the selected items left on the canvas
Move Canvas Items Left 10x,SHIFT+Left,⇧Left,Sequence Editor,Move the selected items left on the canvas (10x)
Move Canvas Items Right,Right,Right,Sequence Editor,Move the selected items right on the canvas
Move Canvas Items Right 10x,SHIFT+Right,⇧Right,Sequence Editor,Move the selected items right on the canvas (10x)
Move Canvas Items Up,Up,Up,Sequence Editor,Move the selected items up on the canvas
Move Canvas Items Up 10x,SHIFT+Up,⇧Up,Sequence Editor,Move the selected items up on the canvas (10x)
Sequence Add Keyframe,F9,F9,Sequence Editor,"Add a keyframe at the playhead position for all selected items on the canvas"
Sequence Center Item Origin,CTRL+SHIFT+Home,⌃⇧Home,Sequence Editor,Center the selected items around their origins
Sequence Delete Bksp,BackSpace,⌫,Sequence Editor,Delete the selected items
Sequence Expand Tracks All,CTRL+U,⌃U,Sequence Editor,Toggle expand/collapse for all tracks
Sequence Expand Tracks Selection,U,U,Sequence Editor,Toggle expand/collapse for the selected tracks in the Track Panel
Sequence Goto End,End,End,Sequence Editor,Move the playhead to the end of the sequence
Sequence Goto End Selection,SHIFT+End,⇧End,Sequence Editor,Move the playhead to the end of the selection
Sequence Goto Next Event,SHIFT+8,⇧8,Sequence Editor,Move the playhead to the next moment
Sequence Goto Prev Event,SHIFT+9,⇧9,Sequence Editor,Move the playhead to the previous moment
Sequence Goto Start,Home,Home,Sequence Editor,Move the playhead to the start of the sequence
Sequence Goto Start Selection,SHIFT+Home,⇧Home,Sequence Editor,Move the playhead to the start of the selection
Sequence Move Keys Left1,CTRL+Left,⌃Left,Sequence Editor,Move the selected keys left by 1 frame
Sequence Move Keys Left10,CTRL+SHIFT+Left,⌃⇧Left,Sequence Editor,Move the selected keys left by 10 frames
Sequence Move Keys Right1,CTRL+Right,⌃Right,Sequence Editor,Move the selected keys right by 1 frame
Sequence Move Keys Right10,CTRL+SHIFT+Right,⌃⇧Right,Sequence Editor,Move the selected keys right by 10 frames
Sequence Move Playhead Left1,ALT+Left,⌥Left,Sequence Editor,Move the playhead left by 1 frame
Sequence Move Playhead Left10,ALT+SHIFT+Left,⌥⇧Left,Sequence Editor,Move the playhead left by 10 frames
Sequence Move Playhead Right1,ALT+Right,⌥Right,Sequence Editor,Move the playhead right by 1 frame
Sequence Move Playhead Right10,ALT+SHIFT+Right,⌥⇧Right,Sequence Editor,Move the playhead right by 10 frames
Sequence New Broadcast Message,CTRL+8,⌃8,Sequence Editor,Add a new broadcast message at the playhead position
Sequence New Clipping Mask,CTRL+M,⌃M,Sequence Editor,Add a new clipping mask track
Sequence New Group,ALT+G,⌥G,Sequence Editor,Create a new group track and add the selected tracks to it
Sequence New Moment,CTRL+9,⌃9,Sequence Editor,Add a new moment at the playhead position
Sequence Next Keyframe,N,N,Sequence Editor,Move the playhead to the next keyframe in the selected parameter tracks
Sequence Prev Keyframe,M,M,Sequence Editor,Move the playhead to the previous keyframe in the selected parameter tracks
Sequence Remove Keyframe,F8,F8,Sequence Editor,Remove the keyframes at the playhead position on the currently selected tracks
Sequence Reset Item Position,CTRL+Home,⌃Home,Sequence Editor,Reset the position on the canvas of the currently selected items
Sequence Select Next Key,SHIFT+N,⇧N,Sequence Editor,Move the playhead to the next key
Sequence Select Prev Key,SHIFT+M,⇧M,Sequence Editor,Move the playhead to the previous key
Sequence Select Track Above,ALT+Up,⌥Up,Sequence Editor,Select the track above the current track in the Track Panel
Sequence Select Track Above Additive,CTRL+ALT+Up,⌃⌥Up,Sequence Editor,Add the track above the current track to the selection in the Track Panel
Sequence Select Track Below,ALT+Down,⌥Down,Sequence Editor,Select the track above the current track in the Track Panel
Sequence Select Track Below Additive,CTRL+ALT+Down,⌃⌥Down,Sequence Editor,Add the track below the current track to the selection in the Track Panel
Sequence Split Key Two Tracks,CTRL+ALT+D,⌃⌥D,Sequence Editor,Split Key Two Tracks
Sequence Split Keyframe,F7,F7,Sequence Editor,Split Keyframe
Sequence Stretch Keys Left,SHIFT+Left Bracket,⇧Left Bracket,Sequence Editor,Stretch the selected keys left
Sequence Stretch Keys Right,SHIFT+Right Bracket,⇧Right Bracket,Sequence Editor,Stretch the selected keys right
Sequence Toggle Autokey,F10,F10,Sequence Editor,"Toggle autokey"
Sequence Toggle Multiselect Origin,Q,Q,Sequence Editor,Toggle multiselect origin
Sequence Toggle Translation Path,CTRL+ALT+P,⌃⌥P,Sequence Editor,Toggle translation paths on the canvas
Sequence Trim Key Left,Left Bracket,Left Bracket,Sequence Editor,Trim selected keys left
Sequence Trim Key Right,Right Bracket,Right Bracket,Sequence Editor,Trim selected keys right
Toggle Canvas Rulers,CTRL+R,⌃R,Sequence Editor,Toggle the canvas rulers
Tool Origin,Y,Y,Sequence Editor,Select the Origin tool
Tool Rotate,R,R,Sequence Editor,Select the Rotate tool
Tool Scale,S,S,Sequence Editor,Select the Scale tool
Tool Translate,T,T,Sequence Editor,Select the Translate tool
Load Sound,CTRL+SHIFT+O,⌘⇧O,Sound Editor,Load sound
Loop Sound,L,L,Sound Editor,Toggle loop sound
Mute Sound,M,M,Sound Editor,Toggle mute sound
Open Mixer,CTRL+SHIFT+M,⌘⇧M,Sound Editor,Open the Sound Mixer
Play Sound,Space,Space,Sound Editor,Play/Pause/Resume sound
Rewind,R,R,Sound Editor,Rewind and stop sound
Loop All,L,L,Sound Mixer,Loop all
Mute All,M,M,Sound Mixer,Mute all (all mixer columns)
Play All,Space,Space,Sound Mixer,Play all sounds (all mixer columns)
Rewind All,R,R,Sound Mixer,Stop and rewind all
Add Sprite Frame,SHIFT+A,⇧A,Sprite Editor,Add sprite frame
Copy Frames Win,CTRL+Insert,⌃Insert,Sprite Editor,Copy sprite frames
Cut Frames Win,SHIFT+Delete,⇧⌫,Sprite Editor,Cut sprite frames
Import Image,CTRL+I,⌘I,Sprite Editor,Import image
Insert Sprite Frame,Insert,Insert,Sprite Editor,Insert sprite frame
Paste Frames Win,SHIFT+Insert,⇧Insert,Sprite Editor,Paste sprite frames
Resize Image,CTRL+R,⌘R,Sprite Editor,Open the Resize Properties window
Sprite Add Broadcast Message,CTRL+8,⌃8,Sprite Editor,Add broadcast message to sprite
Caret Down,Down,Down,Text Editor,Move cursor down
Caret Down+Column Select,ALT+SHIFT+Down,⌥⇧Down,Text Editor,Move cursor down while doing column select (rectangular area)
Caret Down+Scroll Down+Select,CTRL+SHIFT+Down,⌃⇧PageDown,Text Editor,Move cursor down while selecting lines
Caret Down+Select,SHIFT+Down,⇧Down,Text Editor,Move cursor down while selecting lines
Caret Left,Left,Left,Text Editor,Move cursor left
Caret Left+Column Select,ALT+SHIFT+Left,,Text Editor,Move cursor left while doing column select (rectangular area)
Caret Left+Select,SHIFT+Left,⇧Left,Text Editor,Move cursor left while selecting lines
Caret Right,Right,Right,Text Editor,Move cursor right
Caret Right+Column Select,ALT+SHIFT+Right,,Text Editor,Move cursor right while doing column select (rectangular area)
Caret Right+Select,SHIFT+Right,⇧Right,Text Editor,Move cursor right while selecting lines
Caret Up,Up,Up,Text Editor,Move cursor up
Caret Up+Column Select,ALT+SHIFT+Up,⌥⇧Up,Text Editor,Move cursor up while doing column select (rectangular area)
Caret Up+Scroll Up+Select,CTRL+SHIFT+Up,⌃⇧PageUp,Text Editor,Move cursor up while selecting lines
Caret Up+Select,SHIFT+Up,⇧Up,Text Editor,Move cursor up while selecting lines
Comment Line/Selection,CTRL+K,⌘K,Text Editor,Comment line or selection
De Tab,SHIFT+Tab,⇧⇥,Text Editor,Tab backwards
Delete Back,BackSpace,⌫,Text Editor,Backspace
Delete End Start,CTRL+Delete,⌃⌫,Text Editor,Delete from the cursor position to the end of the word
Delete Forward,Delete,⌫,Text Editor,Delete
Delete Line After Cursor,,⌃K,Text Editor,Delete line after cursor
Delete Line Before Cursor,,⌘⌫,Text Editor,Delete line before cursor
Delete Word Start,CTRL+BackSpace,⌥⌫,Text Editor,Delete from the cursor position to the start of the word
Document End,CTRL+End,⌃End,Text Editor,Move cursor to the end of the document
Document End+Select,CTRL+SHIFT+End,⌃⇧End,Text Editor,Move cursor to the end of the document and select everything in between
Document Start,CTRL+Home,⌃Home,Text Editor,Move cursor to the start of the document
Document Start+Select,CTRL+SHIFT+Home,⌃⇧Home,Text Editor,Move cursor to the start of the document and select everything in between
End,End,End,Text Editor,Move cursor to end of line
End+Column Select,ALT+SHIFT+End,⌥⇧End,Text Editor,Move cursor to end of line and column select
End+Select,SHIFT+End,⇧End,Text Editor,Move cursor to end of line and select text in between
Expand/Collapse Region,CTRL+Enter,⌘Enter,Text Editor,Expand/Collapse region
Fold Regions,CTRL+M,⌃M,Text Editor,Fold regions
Home,Home,Home,Text Editor,Move cursor to start of line
Home+Column Select,ALT+SHIFT+Home,⌥⇧Home,Text Editor,Move cursor to start of line and column select
Home+Select,SHIFT+Home,⇧Home,Text Editor,Move cursor to start of line and select
Line Break1,Enter,Enter,Text Editor,Line break
Line Break2,KeypadEnter,KeypadEnter,Text Editor,Line break
Next Region,CTRL+ALT+Down,⌘⌥Down,Text Editor,Next region
Page Down,PageDown,PageDown,Text Editor,Page down
Page Down+Select,SHIFT+PageDown,⇧PageDown,Text Editor,Page down + select
Page Up,PageUp,PageUp,Text Editor,Page up
Page Up+Select,SHIFT+PageUp,⇧PageUp,Text Editor,Page up + select
Previous Region,CTRL+ALT+Up,⌘⌥Up,Text Editor,Previous region
Restart Game,F6,F6,Text Editor,Restart game
Scroll Down,CTRL+Down,⌃PageDown,Text Editor,Scroll down (move cursor down and scroll down)
Scroll Up,CTRL+Up,⌃PageUp,Text Editor,Scroll up (move cursor up and scroll up)
Show Code Completion,CTRL+Space,⌃Space,Text Editor,Show code completion
Show Snippets,F4,F4,Text Editor,Show snippets
Tab,Tab,⇥,Text Editor,Tab
Text Editor Goto Line,CTRL+G,⌘G,Text Editor,Goto line number
Toggle Insert/Overwrite,Insert,Insert,Text Editor,Toggle Insert/Overwrite
Uncomment Line/Selection,CTRL+SHIFT+K,⌘⇧K,Text Editor,Uncomment line/selection
Unfold Regions,CTRL+U,⌃U,Text Editor,Unfold regions
Word Left,CTRL+Left,⌥Left,Text Editor,Move cursor to word on the left
Word Left+Select,CTRL+SHIFT+Left,⌥⇧Left,Text Editor,Move cursor to word on the left and select text in between
Word Right,CTRL+Right,⌥Right,Text Editor,Move cursor to word on the right
Word Right+Select,CTRL+SHIFT+Right,⌥⇧Right,Text Editor,Move cursor to word on the right and select text in between
Add Anim,Insert,Insert,Tileset Editor,Add animation (Tile Animation window)
Autotile Add Full Set,CTRL+F,⌘F,Tileset Editor,Add full auto tile set (Auto Tiling window)
Autotile Add Transition Set,CTRL+R,⌘R,Tileset Editor,Add auto tile transition set (Auto Tiling window)
Autotile Delete Set,Del,Del,Tileset Editor,Delete auto tile set (Auto Tiling window)
Autotile Show Guide,G,G,Tileset Editor,Toggle auto tile guide
Decrease Brush Size,KeypadMinus,KeypadMinus,Tileset Editor,Decrease brush size
Decrease Brush Size Keypad,KeypadMinus,KeypadMinus,Tileset Editor,Decrease brush size
Delete Tile Selection,Delete,⌫,Tileset Editor,Delete selection
Increase Brush Size,KeypadPlus,KeypadPlus,Tileset Editor,Increase brush size
Increase Brush Size Keypad,KeypadPlus,KeypadPlus,Tileset Editor,Decrease brush size
Invert Tile Selection,CTRL+I,⌃I,Tileset Editor,Invert tile selection
Move Anim Down,SHIFT+Down,⇧Down,Tileset Editor,Move animation down (Tile Animation window)
Move Anim Frame Left,SHIFT+Left,⇧Left,Tileset Editor,Move animation frame left (Tile Animation window)
Move Anim Frame Right,SHIFT+Right,⇧Right,Tileset Editor,Move animation frame right (Tile Animation window)
Move Anim Up,SHIFT+Up,⇧Up,Tileset Editor,Move animation up (Tile Animation window)
Next Anim,Down,Down,Tileset Editor,Next animation (Tile Animation window)
Next Anim Frame,Right,Right,Tileset Editor,Next animation frame (Tile Animation window)
Open Auto Tiling,CTRL+A,⌘A,Tileset Editor,Open Auto Tiling window
Open Brush Builder,CTRL+B,⌘B,Tileset Editor,Open Brush Builder window
Open Tile Animation,CTRL+ALT+T,⌘⌥T,Tileset Editor,Open Tile Animation window
Open Tileset Properties,CTRL+SHIFT+O,⌘⇧O,Tileset Editor,Open Tile Set Properties window
Prev Anim,Up,Up,Tileset Editor,Previous animation (Tile Animation window)
Prev Anim Frame,Left,Left,Tileset Editor,Previous animation frame (Tile Animation window)
Rotate,Z,Z,Tileset Editor,Rotate
Tile Autotile,A,A,Tileset Editor,Select Autotile tool (Brush Builder Tools)
Tile Eraser,E,E,Tileset Editor,Select Eraser tool (Brush Builder Tools)
Tile Fill,F,F,Tileset Editor,Select Fill tool (Brush Builder Tools)
Tile Line,L,L,Tileset Editor,Select Line tool (Brush Builder Tools)
Tile Pen,D,D,Tileset Editor,Select Pen tool (Brush Builder Tools)
Tile Rect,R,R,Tileset Editor,Select Rectangle tool (Brush Builder Tools)
Tile Select,S,S,Tileset Editor,Select Select Tiles tool (Brush Builder Tools)
Add Moment,Insert,Enter,Timeline Editor,Add new moment
Change Moment,CTRL+SHIFT+E,⌘⇧E,Timeline Editor,Change selected moment
Copy Moments Win,CTRL+Insert,⌃Insert,Timeline Editor,Copy selected moments
Cut Moments Win,SHIFT+Delete,⇧⌫,Timeline Editor,Cut selected moments
Edit Moment,ALT+Enter,⌥Enter,Timeline Editor,Edit moment (jump to code editor)
Merge Moment,CTRL+SHIFT+M,⌘⇧M,Timeline Editor,Merge selected moments
Paste Moments Win,SHIFT+Insert,⇧Insert,Timeline Editor,Paste moments
Unselect Moments,CTRL+U,⌘U,Timeline Editor,Unselect moments
Ai Assistant Search Next,F3,F3,AIAssistant,
Ai Assistant Search Previous,SHIFT+F3,⇧F3,AIAssistant,
Open Ai Assistant,CTRL+SHIFT+A,⌃⇧A,Global,
Feather Do Nothing Rewrite,SHIFT+F11,⇧F11,Feather,
Start Dnd Maker,CTRL+SHIFT+Q,⌘⇧Q,Global,
Brush From Selection,CTRL+B,⌃B,Image Editor,
Create Particle System,ALT+K,⌥K,Global,
Delete Selected Range,CTRL+D,⌘D,Font Editor,
Colour Picker Subtool,CTRL,⌘,Image Editor,
Brush Scaler Subtool,SHIFT+Z,⇧Z,Image Editor,
Create Resource GMParticle System,ALT+K,⌥K,Global,
Open Included File,ALT+I,⌥I,Global,
Auto Tile Tool,A,A,Room Editor,
Tile Eraser Tool,E,E,Room Editor,
Tile Fill Tool,F,F,Room Editor,
Tile Inheritance Tool,I,I,Room Editor,
Tile Line Tool,L,L,Room Editor,
Tile Pen Tool,D,D,Room Editor,
Tile Rect Tool,R,R,Room Editor,
Tile Rotate Tool,Z,Z,Room Editor,
Tile Selection Tool,S,S,Room Editor,
